Class,Index
7,2997
15,2998
12,2999
8,3000
10,3001
6,3002
4,3003
6,3004
10,3005
10,3006
9,3007
10,3008
3,3009
10,3010
10,3011
10,3012
15,3013
8,3014
11,3015
6,3016
12,3017
13,3018
10,3019
10,3020
4,3021
8,3022
9,3023
10,3024
8,3025
13,3026
2,3027
14,3028
13,3029
10,3030
9,3031
11,3032
12,3033
7,3034
11,3035
15,3036
16,3037
6,3038
16,3039
14,3040
7,3041
11,3042
10,3043
10,3044
9,3045
10,3046
4,3047
3,3048
8,3049
7,3050
5,3051
12,3052
14,3053
8,3054
5,3055
5,3056
13,3057
6,3058
9,3059
12,3060
15,3061
13,3062
9,3063
10,3064
3,3065
8,3066
6,3067
13,3068
11,3069
6,3070
13,3071
8,3072
10,3073
10,3074
6,3075
6,3076
8,3077
13,3078
3,3079
10,3080
8,3081
3,3082
10,3083
15,3084
10,3085
13,3086
9,3087
10,3088
11,3089
12,3090
2,3091
15,3092
9,3093
13,3094
4,3095
2,3096
7,3097
8,3098
13,3099
1,3100
3,3101
9,3102
8,3103
11,3104
9,3105
16,3106
6,3107
6,3108
8,3109
0,3110
10,3111
13,3112
8,3113
10,3114
5,3115
6,3116
13,3117
8,3118
9,3119
1,3120
3,3121
8,3122
10,3123
6,3124
9,3125
5,3126
0,3127
7,3128
7,3129
10,3130
12,3131
9,3132
10,3133
7,3134
6,3135
7,3136
2,3137
16,3138
6,3139
10,3140
13,3141
9,3142
6,3143
12,3144
2,3145
6,3146
10,3147
10,3148
15,3149
3,3150
3,3151
12,3152
8,3153
9,3154
13,3155
11,3156
10,3157
3,3158
10,3159
9,3160
11,3161
6,3162
10,3163
7,3164
2,3165
9,3166
17,3167
4,3168
11,3169
13,3170
11,3171
10,3172
3,3173
8,3174
3,3175
12,3176
8,3177
8,3178
12,3179
9,3180
11,3181
11,3182
13,3183
10,3184
5,3185
10,3186
8,3187
9,3188
14,3189
14,3190
11,3191
7,3192
10,3193
9,3194
3,3195
4,3196
7,3197
9,3198
1,3199
16,3200
10,3201
8,3202
9,3203
3,3204
1,3205
8,3206
8,3207
7,3208
10,3209
10,3210
12,3211
13,3212
7,3213
8,3214
16,3215
12,3216
7,3217
6,3218
6,3219
10,3220
7,3221
5,3222
10,3223
16,3224
7,3225
0,3226
10,3227
3,3228
10,3229
13,3230
8,3231
3,3232
6,3233
12,3234
10,3235
11,3236
10,3237
9,3238
10,3239
10,3240
13,3241
13,3242
12,3243
10,3244
8,3245
10,3246
12,3247
9,3248
2,3249
8,3250
10,3251
10,3252
11,3253
4,3254
10,3255
8,3256
10,3257
9,3258
13,3259
10,3260
9,3261
6,3262
15,3263
16,3264
10,3265
12,3266
2,3267
5,3268
8,3269
5,3270
11,3271
4,3272
11,3273
3,3274
7,3275
8,3276
8,3277
6,3278
11,3279
14,3280
3,3281
4,3282
5,3283
8,3284
8,3285
2,3286
11,3287
8,3288
5,3289
10,3290
7,3291
16,3292
12,3293
10,3294
15,3295
13,3296
9,3297
14,3298
10,3299
2,3300
2,3301
8,3302
11,3303
8,3304
13,3305
13,3306
9,3307
10,3308
13,3309
15,3310
17,3311
1,3312
10,3313
3,3314
2,3315
5,3316
6,3317
11,3318
10,3319
7,3320
3,3321
13,3322
10,3323
7,3324
4,3325
11,3326
8,3327
9,3328
0,3329
10,3330
10,3331
6,3332
16,3333
15,3334
13,3335
10,3336
10,3337
7,3338
6,3339
6,3340
16,3341
10,3342
6,3343
9,3344
9,3345
16,3346
8,3347
13,3348
13,3349
10,3350
5,3351
10,3352
10,3353
9,3354
0,3355
12,3356
10,3357
11,3358
1,3359
9,3360
10,3361
12,3362
7,3363
10,3364
10,3365
7,3366
10,3367
11,3368
10,3369
9,3370
9,3371
9,3372
10,3373
7,3374
6,3375
7,3376
10,3377
16,3378
8,3379
5,3380
12,3381
10,3382
10,3383
13,3384
11,3385
16,3386
12,3387
10,3388
14,3389
7,3390
7,3391
6,3392
10,3393
15,3394
12,3395
6,3396
13,3397
2,3398
6,3399
2,3400
1,3401
8,3402
11,3403
10,3404
7,3405
8,3406
7,3407
3,3408
4,3409
0,3410
10,3411
8,3412
16,3413
11,3414
6,3415
13,3416
14,3417
15,3418
11,3419
6,3420
10,3421
13,3422
11,3423
13,3424
10,3425
12,3426
5,3427
2,3428
12,3429
6,3430
16,3431
9,3432
9,3433
10,3434
10,3435
10,3436
10,3437
13,3438
11,3439
4,3440
10,3441
16,3442
11,3443
9,3444
6,3445
6,3446
7,3447
11,3448
7,3449
7,3450
8,3451
16,3452
11,3453
13,3454
13,3455
16,3456
10,3457
13,3458
8,3459
9,3460
3,3461
7,3462
10,3463
9,3464
16,3465
10,3466
10,3467
9,3468
14,3469
10,3470
10,3471
2,3472
10,3473
2,3474
12,3475
0,3476
12,3477
12,3478
3,3479
5,3480
2,3481
9,3482
11,3483
9,3484
8,3485
10,3486
13,3487
10,3488
9,3489
16,3490
9,3491
5,3492
12,3493
12,3494
0,3495
10,3496
4,3497
8,3498
10,3499
6,3500
8,3501
10,3502
12,3503
9,3504
8,3505
10,3506
9,3507
10,3508
6,3509
5,3510
12,3511
12,3512
0,3513
12,3514
13,3515
11,3516
12,3517
6,3518
10,3519
10,3520
2,3521
12,3522
11,3523
13,3524
12,3525
3,3526
9,3527
6,3528
11,3529
11,3530
12,3531
11,3532
9,3533
10,3534
5,3535
10,3536
9,3537
10,3538
12,3539
9,3540
10,3541
10,3542
10,3543
16,3544
10,3545
0,3546
6,3547
7,3548
10,3549
8,3550
12,3551
13,3552
10,3553
6,3554
13,3555
13,3556
4,3557
9,3558
8,3559
3,3560
12,3561
2,3562
8,3563
9,3564
8,3565
9,3566
10,3567
13,3568
11,3569
16,3570
10,3571
8,3572
11,3573
5,3574
11,3575
8,3576
10,3577
10,3578
8,3579
15,3580
7,3581
6,3582
13,3583
12,3584
10,3585
3,3586
9,3587
6,3588
6,3589
16,3590
9,3591
9,3592
12,3593
6,3594
10,3595
10,3596
12,3597
6,3598
5,3599
13,3600
2,3601
12,3602
9,3603
16,3604
10,3605
3,3606
7,3607
10,3608
6,3609
12,3610
10,3611
9,3612
8,3613
3,3614
10,3615
7,3616
15,3617
2,3618
12,3619
10,3620
8,3621
11,3622
11,3623
11,3624
13,3625
13,3626
10,3627
12,3628
1,3629
10,3630
13,3631
10,3632
12,3633
7,3634
8,3635
15,3636
10,3637
6,3638
5,3639
10,3640
10,3641
10,3642
12,3643
6,3644
7,3645
6,3646
8,3647
13,3648
16,3649
10,3650
10,3651
10,3652
6,3653
2,3654
6,3655
10,3656
9,3657
4,3658
8,3659
6,3660
13,3661
11,3662
9,3663
7,3664
12,3665
11,3666
10,3667
2,3668
5,3669
6,3670
5,3671
5,3672
10,3673
11,3674
14,3675
2,3676
3,3677
8,3678
13,3679
9,3680
10,3681
11,3682
11,3683
13,3684
8,3685
4,3686
0,3687
12,3688
10,3689
17,3690
10,3691
8,3692
8,3693
11,3694
6,3695
13,3696
13,3697
10,3698
8,3699
8,3700
5,3701
6,3702
9,3703
11,3704
3,3705
13,3706
11,3707
10,3708
4,3709
10,3710
7,3711
13,3712
10,3713
3,3714
7,3715
6,3716
8,3717
2,3718
5,3719
5,3720
3,3721
2,3722
13,3723
10,3724
8,3725
5,3726
5,3727
8,3728
2,3729
11,3730
12,3731
10,3732
10,3733
8,3734
11,3735
10,3736
16,3737
8,3738
12,3739
3,3740
0,3741
8,3742
10,3743
10,3744
10,3745
8,3746
8,3747
7,3748
12,3749
11,3750
8,3751
10,3752
11,3753
8,3754
12,3755
12,3756
13,3757
12,3758
5,3759
10,3760
10,3761
8,3762
10,3763
6,3764
7,3765
16,3766
1,3767
13,3768
3,3769
10,3770
7,3771
7,3772
10,3773
10,3774
3,3775
13,3776
4,3777
13,3778
7,3779
9,3780
12,3781
16,3782
10,3783
16,3784
11,3785
12,3786
12,3787
4,3788
13,3789
12,3790
10,3791
9,3792
12,3793
1,3794
9,3795
10,3796
3,3797
8,3798
12,3799
7,3800
0,3801
7,3802
11,3803
1,3804
9,3805
2,3806
0,3807
2,3808
15,3809
9,3810
12,3811
15,3812
2,3813
13,3814
7,3815
9,3816
12,3817
10,3818
10,3819
2,3820
12,3821
16,3822
12,3823
12,3824
16,3825
9,3826
11,3827
17,3828
10,3829
4,3830
8,3831
3,3832
9,3833
4,3834
9,3835
13,3836
10,3837
7,3838
10,3839
8,3840
3,3841
14,3842
8,3843
15,3844
10,3845
10,3846
8,3847
7,3848
9,3849
5,3850
13,3851
13,3852
12,3853
7,3854
1,3855
13,3856
14,3857
14,3858
11,3859
13,3860
6,3861
7,3862
15,3863
2,3864
10,3865
5,3866
6,3867
12,3868
12,3869
13,3870
13,3871
10,3872
7,3873
0,3874
9,3875
12,3876
9,3877
9,3878
5,3879
13,3880
7,3881
16,3882
12,3883
5,3884
12,3885
11,3886
11,3887
16,3888
14,3889
9,3890
6,3891
11,3892
10,3893
6,3894
13,3895
2,3896
10,3897
11,3898
10,3899
12,3900
10,3901
12,3902
12,3903
10,3904
11,3905
7,3906
0,3907
10,3908
6,3909
9,3910
11,3911
11,3912
2,3913
16,3914
13,3915
12,3916
3,3917
17,3918
11,3919
8,3920
10,3921
6,3922
10,3923
0,3924
6,3925
8,3926
14,3927
11,3928
13,3929
9,3930
12,3931
16,3932
5,3933
6,3934
14,3935
6,3936
11,3937
9,3938
10,3939
11,3940
11,3941
13,3942
10,3943
3,3944
5,3945
9,3946
16,3947
12,3948
5,3949
8,3950
9,3951
12,3952
9,3953
10,3954
12,3955
8,3956
10,3957
13,3958
5,3959
5,3960
11,3961
2,3962
11,3963
12,3964
10,3965
5,3966
16,3967
8,3968
9,3969
8,3970
12,3971
4,3972
9,3973
13,3974
10,3975
15,3976
11,3977
9,3978
3,3979
10,3980
2,3981
8,3982
15,3983
10,3984
8,3985
0,3986
15,3987
16,3988
10,3989
12,3990
11,3991
9,3992
6,3993
9,3994
8,3995
8,3996
16,3997
13,3998
10,3999
8,4000
10,4001
10,4002
1,4003
3,4004
5,4005
6,4006
6,4007
9,4008
3,4009
12,4010
6,4011
10,4012
9,4013
10,4014
12,4015
11,4016
13,4017
9,4018
5,4019
9,4020
9,4021
11,4022
7,4023
15,4024
9,4025
7,4026
12,4027
13,4028
7,4029
4,4030
16,4031
8,4032
5,4033
13,4034
12,4035
2,4036
9,4037
11,4038
9,4039
10,4040
9,4041
10,4042
11,4043
4,4044
10,4045
13,4046
9,4047
10,4048
10,4049
10,4050
13,4051
9,4052
11,4053
7,4054
7,4055
13,4056
9,4057
9,4058
8,4059
2,4060
9,4061
12,4062
8,4063
10,4064
12,4065
13,4066
13,4067
10,4068
8,4069
6,4070
6,4071
7,4072
12,4073
11,4074
8,4075
10,4076
10,4077
9,4078
6,4079
8,4080
12,4081
13,4082
12,4083
5,4084
8,4085
8,4086
8,4087
16,4088
10,4089
16,4090
8,4091
13,4092
4,4093
9,4094
17,4095
4,4096
10,4097
13,4098
3,4099
9,4100
16,4101
2,4102
8,4103
16,4104
8,4105
5,4106
12,4107
2,4108
9,4109
4,4110
6,4111
3,4112
6,4113
10,4114
3,4115
7,4116
10,4117
4,4118
8,4119
9,4120
11,4121
6,4122
10,4123
11,4124
6,4125
6,4126
9,4127
10,4128
15,4129
6,4130
2,4131
10,4132
8,4133
2,4134
16,4135
12,4136
3,4137
14,4138
16,4139
13,4140
0,4141
10,4142
9,4143
8,4144
9,4145
10,4146
13,4147
7,4148
5,4149
12,4150
7,4151
10,4152
9,4153
6,4154
2,4155
10,4156
12,4157
6,4158
9,4159
6,4160
6,4161
10,4162
13,4163
16,4164
3,4165
13,4166
12,4167
10,4168
7,4169
10,4170
11,4171
2,4172
7,4173
9,4174
15,4175
10,4176
3,4177
8,4178
17,4179
13,4180
5,4181
11,4182
10,4183
6,4184
11,4185
10,4186
10,4187
10,4188
8,4189
3,4190
10,4191
9,4192
2,4193
6,4194
0,4195
8,4196
0,4197
16,4198
5,4199
0,4200
3,4201
10,4202
8,4203
13,4204
6,4205
7,4206
10,4207
8,4208
6,4209
12,4210
7,4211
9,4212
9,4213
5,4214
12,4215
13,4216
11,4217
8,4218
10,4219
2,4220
11,4221
11,4222
10,4223
3,4224
10,4225
8,4226
9,4227
13,4228
7,4229
3,4230
12,4231
3,4232
9,4233
9,4234
12,4235
13,4236
10,4237
6,4238
8,4239
8,4240
8,4241
13,4242
7,4243
9,4244
9,4245
13,4246
3,4247
10,4248
8,4249
15,4250
9,4251
8,4252
6,4253
12,4254
9,4255
8,4256
10,4257
12,4258
9,4259
5,4260
9,4261
13,4262
9,4263
6,4264
11,4265
9,4266
3,4267
3,4268
9,4269
9,4270
7,4271
7,4272
3,4273
12,4274
10,4275
10,4276
4,4277
14,4278
2,4279
10,4280
9,4281
10,4282
13,4283
10,4284
7,4285
16,4286
6,4287
7,4288
10,4289
10,4290
11,4291
10,4292
15,4293
11,4294
9,4295
8,4296
7,4297
13,4298
13,4299
9,4300
12,4301
13,4302
10,4303
7,4304
9,4305
6,4306
10,4307
13,4308
8,4309
11,4310
12,4311
8,4312
8,4313
13,4314
8,4315
1,4316
9,4317
6,4318
8,4319
6,4320
9,4321
12,4322
6,4323
10,4324
8,4325
14,4326
13,4327
12,4328
13,4329
10,4330
13,4331
7,4332
16,4333
4,4334
2,4335
16,4336
5,4337
6,4338
10,4339
16,4340
6,4341
10,4342
10,4343
5,4344
10,4345
9,4346
12,4347
0,4348
5,4349
13,4350
13,4351
3,4352
11,4353
11,4354
10,4355
7,4356
9,4357
6,4358
10,4359
7,4360
16,4361
9,4362
11,4363
10,4364
7,4365
3,4366
13,4367
10,4368
8,4369
6,4370
9,4371
9,4372
0,4373
7,4374
8,4375
0,4376
8,4377
7,4378
8,4379
10,4380
9,4381
13,4382
11,4383
11,4384
0,4385
16,4386
6,4387
9,4388
9,4389
7,4390
3,4391
3,4392
3,4393
3,4394
15,4395
8,4396
5,4397
10,4398
9,4399
10,4400
11,4401
3,4402
2,4403
11,4404
12,4405
13,4406
15,4407
9,4408
7,4409
6,4410
8,4411
7,4412
2,4413
5,4414
8,4415
13,4416
3,4417
11,4418
0,4419
11,4420
10,4421
13,4422
3,4423
7,4424
7,4425
11,4426
5,4427
6,4428
7,4429
13,4430
9,4431
10,4432
13,4433
11,4434
2,4435
5,4436
8,4437
12,4438
7,4439
4,4440
1,4441
10,4442
7,4443
13,4444
12,4445
8,4446
12,4447
9,4448
9,4449
10,4450
7,4451
13,4452
14,4453
10,4454
6,4455
5,4456
8,4457
12,4458
15,4459
9,4460
3,4461
10,4462
13,4463
9,4464
4,4465
9,4466
2,4467
5,4468
10,4469
8,4470
11,4471
3,4472
9,4473
6,4474
3,4475
16,4476
14,4477
8,4478
6,4479
10,4480
2,4481
3,4482
5,4483
10,4484
7,4485
8,4486
12,4487
2,4488
6,4489
11,4490
10,4491
9,4492
9,4493
13,4494
13,4495
5,4496
8,4497
11,4498
11,4499
10,4500
2,4501
13,4502
9,4503
4,4504
11,4505
8,4506
10,4507
10,4508
9,4509
10,4510
3,4511
9,4512
13,4513
9,4514
10,4515
6,4516
9,4517
3,4518
9,4519
7,4520
7,4521
5,4522
12,4523
13,4524
10,4525
13,4526
11,4527
6,4528
9,4529
10,4530
14,4531
12,4532
6,4533
11,4534
6,4535
9,4536
10,4537
6,4538
8,4539
3,4540
10,4541
4,4542
8,4543
13,4544
9,4545
9,4546
12,4547
9,4548
3,4549
15,4550
3,4551
0,4552
10,4553
5,4554
11,4555
6,4556
8,4557
9,4558
3,4559
15,4560
9,4561
8,4562
9,4563
3,4564
13,4565
7,4566
10,4567
4,4568
2,4569
11,4570
6,4571
9,4572
8,4573
12,4574
10,4575
7,4576
9,4577
10,4578
16,4579
10,4580
6,4581
16,4582
10,4583
6,4584
13,4585
2,4586
8,4587
7,4588
11,4589
12,4590
10,4591
11,4592
7,4593
13,4594
3,4595
0,4596
16,4597
9,4598
7,4599
10,4600
7,4601
6,4602
12,4603
8,4604
9,4605
10,4606
8,4607
12,4608
12,4609
9,4610
11,4611
10,4612
3,4613
10,4614
8,4615
6,4616
10,4617
14,4618
9,4619
11,4620
6,4621
13,4622
13,4623
13,4624
8,4625
6,4626
5,4627
5,4628
11,4629
7,4630
10,4631
15,4632
11,4633
8,4634
2,4635
6,4636
8,4637
10,4638
10,4639
7,4640
9,4641
4,4642
10,4643
5,4644
6,4645
10,4646
10,4647
12,4648
12,4649
2,4650
13,4651
13,4652
10,4653
1,4654
2,4655
13,4656
13,4657
10,4658
5,4659
13,4660
12,4661
15,4662
11,4663
2,4664
2,4665
12,4666
11,4667
10,4668
11,4669
6,4670
7,4671
10,4672
10,4673
9,4674
12,4675
13,4676
6,4677
10,4678
3,4679
7,4680
8,4681
9,4682
11,4683
13,4684
13,4685
2,4686
4,4687
10,4688
8,4689
6,4690
13,4691
8,4692
9,4693
3,4694
4,4695
5,4696
6,4697
7,4698
13,4699
10,4700
11,4701
3,4702
12,4703
12,4704
3,4705
10,4706
15,4707
10,4708
12,4709
12,4710
16,4711
9,4712
10,4713
9,4714
10,4715
10,4716
8,4717
8,4718
6,4719
8,4720
10,4721
10,4722
3,4723
13,4724
11,4725
11,4726
12,4727
10,4728
3,4729
10,4730
9,4731
10,4732
8,4733
10,4734
9,4735
6,4736
5,4737
2,4738
6,4739
10,4740
4,4741
6,4742
2,4743
10,4744
5,4745
12,4746
10,4747
11,4748
8,4749
7,4750
10,4751
0,4752
9,4753
9,4754
3,4755
0,4756
9,4757
8,4758
9,4759
5,4760
3,4761
13,4762
4,4763
10,4764
15,4765
16,4766
13,4767
8,4768
8,4769
10,4770
10,4771
7,4772
10,4773
3,4774
14,4775
5,4776
14,4777
10,4778
13,4779
3,4780
3,4781
12,4782
3,4783
7,4784
10,4785
15,4786
7,4787
10,4788
10,4789
13,4790
13,4791
13,4792
10,4793
9,4794
15,4795
9,4796
9,4797
11,4798
6,4799
8,4800
6,4801
13,4802
11,4803
17,4804
14,4805
7,4806
6,4807
10,4808
10,4809
11,4810
3,4811
11,4812
4,4813
7,4814
9,4815
2,4816
11,4817
12,4818
12,4819
15,4820
14,4821
13,4822
4,4823
10,4824
9,4825
12,4826
16,4827
7,4828
10,4829
13,4830
11,4831
12,4832
13,4833
5,4834
12,4835
11,4836
7,4837
10,4838
7,4839
11,4840
13,4841
10,4842
7,4843
16,4844
7,4845
10,4846
8,4847
10,4848
9,4849
6,4850
10,4851
6,4852
11,4853
13,4854
17,4855
9,4856
10,4857
8,4858
10,4859
3,4860
15,4861
7,4862
10,4863
10,4864
10,4865
3,4866
2,4867
9,4868
10,4869
7,4870
7,4871
10,4872
6,4873
10,4874
7,4875
9,4876
2,4877
12,4878
13,4879
2,4880
7,4881
13,4882
8,4883
3,4884
16,4885
13,4886
4,4887
9,4888
9,4889
6,4890
1,4891
7,4892
13,4893
8,4894
12,4895
4,4896
9,4897
15,4898
7,4899
9,4900
10,4901
9,4902
6,4903
16,4904
13,4905
9,4906
10,4907
9,4908
12,4909
10,4910
1,4911
13,4912
13,4913
10,4914
6,4915
9,4916
9,4917
9,4918
12,4919
10,4920
9,4921
4,4922
2,4923
8,4924
7,4925
3,4926
10,4927
10,4928
16,4929
10,4930
9,4931
8,4932
7,4933
5,4934
10,4935
7,4936
8,4937
10,4938
10,4939
10,4940
9,4941
9,4942
16,4943
10,4944
9,4945
8,4946
6,4947
6,4948
10,4949
6,4950
13,4951
10,4952
10,4953
9,4954
7,4955
14,4956
13,4957
2,4958
13,4959
11,4960
9,4961
5,4962
6,4963
12,4964
6,4965
16,4966
6,4967
11,4968
7,4969
11,4970
6,4971
10,4972
10,4973
12,4974
9,4975
2,4976
10,4977
13,4978
10,4979
11,4980
16,4981
12,4982
4,4983
6,4984
10,4985
10,4986
8,4987
16,4988
10,4989
13,4990
9,4991
10,4992
13,4993
10,4994
2,4995
0,4996
14,4997
8,4998
9,4999
10,5000
6,5001
9,5002
11,5003
7,5004
13,5005
14,5006
12,5007
13,5008
9,5009
5,5010
14,5011
7,5012
10,5013
5,5014
7,5015
12,5016
1,5017
9,5018
5,5019
0,5020
9,5021
3,5022
15,5023
5,5024
9,5025
12,5026
1,5027
14,5028
6,5029
16,5030
10,5031
10,5032
6,5033
6,5034
2,5035
13,5036
3,5037
3,5038
10,5039
9,5040
10,5041
12,5042
8,5043
13,5044
6,5045
12,5046
0,5047
7,5048
4,5049
10,5050
16,5051
12,5052
3,5053
2,5054
11,5055
9,5056
9,5057
7,5058
8,5059
14,5060
16,5061
9,5062
10,5063
11,5064
6,5065
10,5066
13,5067
6,5068
10,5069
9,5070
14,5071
0,5072
7,5073
5,5074
10,5075
10,5076
3,5077
6,5078
16,5079
10,5080
2,5081
10,5082
10,5083
16,5084
3,5085
10,5086
13,5087
10,5088
11,5089
10,5090
15,5091
16,5092
9,5093
10,5094
10,5095
2,5096
13,5097
7,5098
6,5099
13,5100
9,5101
10,5102
4,5103
8,5104
8,5105
9,5106
13,5107
12,5108
7,5109
12,5110
9,5111
7,5112
10,5113
12,5114
8,5115
13,5116
2,5117
15,5118
13,5119
10,5120
6,5121
12,5122
6,5123
2,5124
1,5125
10,5126
8,5127
12,5128
9,5129
12,5130
9,5131
2,5132
8,5133
12,5134
12,5135
6,5136
7,5137
10,5138
10,5139
8,5140
12,5141
10,5142
9,5143
9,5144
9,5145
3,5146
0,5147
11,5148
11,5149
13,5150
11,5151
7,5152
12,5153
11,5154
6,5155
12,5156
14,5157
4,5158
12,5159
6,5160
16,5161
13,5162
6,5163
13,5164
14,5165
9,5166
11,5167
13,5168
10,5169
3,5170
10,5171
12,5172
13,5173
11,5174
8,5175
13,5176
7,5177
6,5178
10,5179
10,5180
4,5181
3,5182
6,5183
2,5184
9,5185
10,5186
12,5187
12,5188
2,5189
1,5190
9,5191
3,5192
13,5193
13,5194
11,5195
6,5196
9,5197
10,5198
10,5199
10,5200
10,5201
7,5202
9,5203
14,5204
3,5205
8,5206
12,5207
11,5208
10,5209
8,5210
6,5211
8,5212
11,5213
9,5214
10,5215
10,5216
16,5217
8,5218
7,5219
7,5220
10,5221
8,5222
10,5223
8,5224
10,5225
10,5226
16,5227
9,5228
8,5229
9,5230
6,5231
3,5232
11,5233
11,5234
12,5235
8,5236
7,5237
16,5238
2,5239
3,5240
9,5241
13,5242
10,5243
16,5244
12,5245
12,5246
16,5247
13,5248
10,5249
3,5250
13,5251
10,5252
15,5253
13,5254
8,5255
8,5256
15,5257
15,5258
8,5259
12,5260
13,5261
16,5262
3,5263
11,5264
9,5265
6,5266
14,5267
2,5268
2,5269
7,5270
8,5271
7,5272
16,5273
10,5274
10,5275
10,5276
16,5277
7,5278
6,5279
8,5280
8,5281
8,5282
4,5283
8,5284
8,5285
11,5286
6,5287
9,5288
16,5289
8,5290
4,5291
10,5292
7,5293
11,5294
8,5295
11,5296
16,5297
5,5298
16,5299
10,5300
2,5301
6,5302
5,5303
17,5304
13,5305
12,5306
8,5307
5,5308
8,5309
13,5310
2,5311
6,5312
9,5313
6,5314
12,5315
3,5316
7,5317
10,5318
10,5319
10,5320
10,5321
3,5322
10,5323
6,5324
12,5325
14,5326
8,5327
13,5328
5,5329
5,5330
16,5331
10,5332
10,5333
9,5334
10,5335
12,5336
6,5337
13,5338
13,5339
9,5340
0,5341
4,5342
10,5343
12,5344
9,5345
9,5346
8,5347
12,5348
10,5349
10,5350
5,5351
4,5352
13,5353
13,5354
9,5355
7,5356
10,5357
16,5358
11,5359
13,5360
12,5361
9,5362
13,5363
13,5364
13,5365
9,5366
13,5367
6,5368
10,5369
7,5370
3,5371
10,5372
10,5373
12,5374
10,5375
2,5376
10,5377
13,5378
3,5379
10,5380
12,5381
16,5382
13,5383
8,5384
10,5385
7,5386
12,5387
12,5388
11,5389
11,5390
9,5391
11,5392
6,5393
9,5394
10,5395
10,5396
10,5397
8,5398
6,5399
8,5400
4,5401
13,5402
7,5403
6,5404
14,5405
8,5406
11,5407
9,5408
10,5409
7,5410
10,5411
13,5412
9,5413
10,5414
4,5415
10,5416
10,5417
16,5418
1,5419
10,5420
10,5421
7,5422
11,5423
7,5424
14,5425
10,5426
10,5427
2,5428
2,5429
4,5430
6,5431
3,5432
11,5433
10,5434
10,5435
8,5436
9,5437
9,5438
12,5439
9,5440
10,5441
8,5442
9,5443
2,5444
5,5445
2,5446
15,5447
6,5448
0,5449
11,5450
10,5451
11,5452
10,5453
5,5454
10,5455
15,5456
10,5457
0,5458
6,5459
10,5460
8,5461
10,5462
10,5463
9,5464
10,5465
7,5466
11,5467
5,5468
12,5469
13,5470
6,5471
12,5472
7,5473
10,5474
10,5475
8,5476
6,5477
10,5478
7,5479
10,5480
6,5481
16,5482
3,5483
1,5484
6,5485
12,5486
10,5487
10,5488
12,5489
10,5490
16,5491
10,5492
11,5493
14,5494
10,5495
2,5496
10,5497
6,5498
10,5499
8,5500
9,5501
9,5502
8,5503
8,5504
12,5505
3,5506
7,5507
10,5508
10,5509
15,5510
6,5511
2,5512
14,5513
10,5514
4,5515
10,5516
11,5517
6,5518
12,5519
6,5520
7,5521
13,5522
10,5523
9,5524
12,5525
10,5526
10,5527
8,5528
12,5529
10,5530
6,5531
10,5532
7,5533
9,5534
12,5535
3,5536
8,5537
4,5538
10,5539
12,5540
15,5541
4,5542
13,5543
9,5544
10,5545
9,5546
10,5547
8,5548
7,5549
12,5550
2,5551
7,5552
11,5553
7,5554
4,5555
10,5556
9,5557
10,5558
8,5559
9,5560
9,5561
5,5562
15,5563
11,5564
8,5565
9,5566
9,5567
8,5568
13,5569
7,5570
3,5571
7,5572
12,5573
10,5574
8,5575
9,5576
13,5577
6,5578
10,5579
14,5580
11,5581
10,5582
8,5583
6,5584
11,5585
6,5586
10,5587
11,5588
9,5589
10,5590
9,5591
10,5592
11,5593
3,5594
12,5595
10,5596
17,5597
13,5598
9,5599
6,5600
12,5601
7,5602
11,5603
6,5604
5,5605
15,5606
7,5607
5,5608
10,5609
8,5610
12,5611
10,5612
10,5613
10,5614
8,5615
9,5616
16,5617
11,5618
8,5619
12,5620
3,5621
10,5622
8,5623
0,5624
5,5625
3,5626
12,5627
15,5628
11,5629
10,5630
11,5631
6,5632
11,5633
11,5634
15,5635
10,5636
10,5637
11,5638
6,5639
12,5640
8,5641
13,5642
0,5643
7,5644
5,5645
8,5646
5,5647
10,5648
11,5649
16,5650
10,5651
7,5652
10,5653
12,5654
4,5655
12,5656
10,5657
16,5658
11,5659
12,5660
9,5661
6,5662
8,5663
16,5664
16,5665
10,5666
5,5667
7,5668
12,5669
6,5670
6,5671
10,5672
13,5673
6,5674
12,5675
10,5676
16,5677
5,5678
11,5679
8,5680
10,5681
3,5682
10,5683
12,5684
11,5685
9,5686
8,5687
13,5688
15,5689
7,5690
8,5691
8,5692
13,5693
9,5694
7,5695
5,5696
8,5697
10,5698
12,5699
9,5700
10,5701
9,5702
10,5703
11,5704
9,5705
6,5706
4,5707
9,5708
8,5709
1,5710
8,5711
6,5712
12,5713
13,5714
9,5715
12,5716
13,5717
13,5718
6,5719
9,5720
2,5721
10,5722
10,5723
6,5724
4,5725
12,5726
11,5727
7,5728
11,5729
8,5730
6,5731
1,5732
3,5733
12,5734
9,5735
3,5736
6,5737
11,5738
12,5739
9,5740
10,5741
5,5742
16,5743
8,5744
10,5745
8,5746
3,5747
11,5748
16,5749
0,5750
9,5751
3,5752
10,5753
7,5754
10,5755
16,5756
8,5757
8,5758
11,5759
14,5760
3,5761
8,5762
5,5763
10,5764
13,5765
8,5766
12,5767
5,5768
2,5769
8,5770
2,5771
6,5772
4,5773
10,5774
7,5775
12,5776
7,5777
6,5778
12,5779
16,5780
6,5781
9,5782
16,5783
13,5784
10,5785
7,5786
13,5787
6,5788
12,5789
8,5790
3,5791
7,5792
8,5793
9,5794
